banks_live,txn_volume_mn,txn_value_cr,date,year,month,month_name
462.0,8131.87,1234098.54,2023-01-01,2023,1,Jan
471.0,8333.87,1326153.02,2023-02-01,2023,2,Feb
480.0,8744.6,1434064.8,2023-03-01,2023,3,Mar
487.0,9003.36,1420546.9849999999,2023-04-01,2023,4,Apr
493.0,9092.98,1407029.17,2023-05-01,2023,5,May
502.0,9251.25,1439308.25,2023-06-01,2023,6,Jun
510.0,9608.23,1500042.74,2023-07-01,2023,7,Jul
519.0,10209.03,1600538.73,2023-08-01,2023,8,Aug
529.0,10491.27,1682987.94,2023-09-01,2023,9,Sep
538.0,11220.87,1684642.08,2023-10-01,2023,10,Oct
546.0,11762.27,1774083.4,2023-11-01,2023,11,Nov
555.0,12134.57,1776871.1,2023-12-01,2023,12,Dec
561.0,12442.69,1802938.07,2024-01-01,2024,1,Jan
568.0,12204.71,1798413.51,2024-02-01,2024,2,Feb
574.0,12566.65,1855178.1099999999,2024-03-01,2024,3,Mar
579.0,13040.39,1911942.71,2024-04-01,2024,4,Apr
583.0,13420.24,1984933.11,2024-05-01,2024,5,May
588.0,13839.39,2005766.58,2024-06-01,2024,6,Jun
604.0,14567.55,2054242.78,2024-07-01,2024,7,Jul
620.0,15122.33,2093958.9,2024-08-01,2024,8,Aug
630.0,15135.32,2002055.62,2024-09-01,2024,9,Sep
638.0,15478.61,2124681.92,2024-10-01,2024,10,Oct
646.0,15965.17,2222356.68,2024-11-01,2024,11,Nov
654.0,16531.72,2329129.52,2024-12-01,2024,12,Dec
658.0,17820.24,2379398.67,2025-01-01,2025,1,Jan
661.0,18690.92,2449831.205,2025-02-01,2025,2,Feb
665.0,19641.72,2520263.74,2025-03-01,2025,3,Mar
668.0,19404.8,2465917.54,2025-04-01,2025,4,Apr
672.0,18671.95,2455702.29,2025-05-01,2025,5,May
675.0,18211.23,2399971.79,2025-06-01,2025,6,Jun
677.0,19084.21,2458088.62,2025-07-01,2025,7,Jul
678.0,19251.84,2495493.06,2025-08-01,2025,8,Aug
680.0,19831.91,2537710.39,2025-09-01,2025,9,Sep
682.0,19162.96,2163731.24,2025-10-01,2025,10,Oct
683.0,18904.75,1882348.31,2025-11-01,2025,11,Nov
685.0,20322.25,2605353.95,2025-12-01,2025,12,Dec
691.0,21948.49,2639074.495,2026-01-01,2026,1,Jan
693.0,20489.28,2672795.04,2026-02-01,2026,2,Feb
700.0,22921.56,2945144.52,2026-03-01,2026,3,Mar
